ADT FN10/2022,,,Notification received date,,,,,,,,,,,,,,,,,,,
,,,State or Territory,,,,,,,,Totals for Australia,,,,Historical 90 Day Period,,,,Historical Yearly Period,,,
Disease group,Disease name,Disease code,ACT,NSW,NT,Qld,SA,Tas,Vic,WA,This reporting period,Previous reporting Period,Same reporting period last year,"Current year
YTD",Past Quarter,"Quarterly rolling 
5 year mean",Ratio past quarter/5 year mean*,Exceeds quarterly rolling mean +2 SD by,Past Year,"Yearly rolling 
5 year mean",Ratio past  year/5 year mean*,Exceeds yearly rolling mean +2 SD by
,,,,,,,,,,,02/05/2022,18/04/2022,02/05/2021,01/01/2022,15/02/2022,,,,16/05/2021,16/05/2016,,
,,,,,,,,,,,15/05/2022,01/05/2022,15/05/2021,15/05/2022,15/05/2022,,,,15/05/2022,15/05/2021,,
Bloodborne diseases,Hepatitis B (newly acquired),039, -   , -   , -   , -   , -   , -   , -   , -   , -   , 2 , 9 , 16 , 11 , 34.2 , 0.3 , -   , 69 , 142.0 , 0.5 , -   
,Hepatitis B (unspecified),052, 4 , 88 , -   , 44 , 1 , 3 , 74 , 23 , 237 , 161 , 183 ," 1,858 "," 1,322 "," 1,393.4 ", 0.9 , -   ," 5,013 "," 5,592.8 ", 0.9 , -   
,Hepatitis C (newly acquired),040, -   , -   , -   , 25 , -   , -   , 1 , 3 , 29 , 17 , 31 , 183 , 128 , 163.4 , 0.8 , -   , 646 , 698.0 , 0.9 , -   
,Hepatitis C (unspecified),053, 2 , 88 , 1 , 94 , 3 , 4 , 45 , 25 , 262 , 191 , 271 ," 2,115 "," 1,560 "," 2,288.2 ", 0.7 , -   ," 6,382 "," 9,033.4 ", 0.7 , -   
,Hepatitis D,050, -   , -   , -   , 2 , -   , -   , 2 , 1 , 5 , 5 , 3 , 30 , 21 , 15.2 , 1.4 , -   , 87 , 72.6 , 1.2 , -   
Gastrointestinal diseases,Botulism,045, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 2 , 1 , -   ,  , 1.0 , 5 , 1.2 , 4.2 , 2.1 
,Campylobacteriosis,005, 27 , 415 , 9 , 309 , 102 , 49 , 308 , 125 ," 1,344 "," 1,119 "," 1,340 "," 12,795 "," 8,404 "," 7,538.6 ", 1.1 , -   ," 36,744 "," 32,294.2 ", 1.1 , -   
,Cholera,008, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , 1 , 0.4 , 2.5 , -   , 2 , 1.2 , 1.7 , -   
,Cryptosporidiosis,061, 4 , 22 , 3 , 33 , 8 , -   , 35 , 12 , 117 , 80 , 91 , 784 , 553 ," 1,192.6 ", 0.5 , -   ," 1,881 "," 3,168.6 ", 0.6 , -   
,Haemolytic uraemic syndrome (HUS),055, -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , 2 , 2 , 4.2 , 0.5 , -   , 6 , 15.0 , 0.4 , -   
