ADT FN04/2021,,,Notification received date,,,,,,,,,,,,,,,,,,,
,,,State or Territory,,,,,,,,Totals for Australia,,,,Historical 90 Day Period,,,,Historical Yearly Period,,,
Disease group,Disease name,Disease code,ACT,NSW,NT,Qld,SA,Tas,Vic,WA,This reporting period,Previous reporting Period,Same reporting period last year,"Current year
YTD",Past Quarter,"Quarterly rolling 
5 year mean",Ratio past quarter/5 year mean*,Exceeds quarterly rolling mean +2 SD by,Past Year,"Yearly rolling 
5 year mean",Ratio past  year/5 year mean*,Exceeds yearly rolling mean +2 SD by
,,,,,,,,,,,15/02/2021,01/02/2021,15/02/2020,01/01/2021,01/12/2020,,,,29/02/2020,01/03/2015,,
,,,,,,,,,,,28/02/2021,14/02/2021,28/02/2020,28/02/2021,28/02/2021,,,,28/02/2021,29/02/2020,,
Bloodborne diseases,Hepatitis B (newly acquired),039, -   , 1 , -   , 1 , -   , -   , -   , 1 , 3 , -   , 7 , 12 , 22 , 36.2 , 0.6 , -   , 114 , 150.6 , 0.8 , -   
,Hepatitis B (unspecified),052, 3 , 63 , -   , 29 , 3 , 5 , 37 , 18 , 158 , 174 , 271 , 648 ," 1,007 "," 1,349.0 ", 0.7 , -   ," 4,756 "," 5,988.0 ", 0.8 , -   
,Hepatitis C (newly acquired),040, 1 , 1 , -   , 17 , 2 , -   , 1 , 1 , 23 , 29 , 32 , 104 , 151 , 176.2 , 0.9 , -   , 650 , 723.2 , 0.9 , -   
,Hepatitis C (unspecified),053, 2 , 96 , 6 , 41 , 1 , 6 , 46 , 50 , 248 , 325 , 372 ," 1,130 "," 1,701 "," 2,277.0 ", 0.7 , -   ," 7,230 "," 9,797.2 ", 0.7 , -   
,Hepatitis D,050, -   , 5 , -   , -   , 1 , -   , -   , 1 , 7 , 3 , 3 , 14 , 22 , 14.6 , 1.5 , -   , 72 , 67.6 , 1.1 , -   
Gastrointestinal diseases,Botulism,045, -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , 1 , 2 , 0.8 , 2.5 , -   , 2 , 1.4 , 1.4 , -   
,Campylobacteriosis,005, 37 , 533 , 14 , 451 , 128 , 36 , 251 , 101 ," 1,551 "," 1,646 "," 1,600 "," 6,648 "," 9,783 "," 8,586.8 ", 1.1 , -   ," 31,450 "," 29,392.8 ", 1.1 , -   
